1.00000000	0.00000100	0.00394786	0.00000011	-0.00000000	-0.00000000	0.00025912	-0.00000000	9.15269800
1.00000000	0.00000100	0.00394786	0.00000011	-0.00000000	-0.00000000	0.00025919	-0.00000000	13.89290200
1.00000000	0.00000100	0.00394786	0.00000011	-0.00000000	-0.00000000	0.00025846	-0.00000000	11.02273900
1.00000000	0.00000100	0.00394786	0.00000011	-0.00000000	-0.00000000	0.00025853	-0.00000000	12.77841600
1.00000000	0.00000100	0.00394786	0.00000011	-0.00000000	-0.00000000	0.00025860	-0.00000000	13.09045400
1.00000000	0.00000100	0.00394786	0.00000011	-0.00000000	-0.00000000	0.00025787	-0.00000000	12.92204500
1.00000000	0.00000100	0.00394773	0.00000011	-0.00000000	-0.00000000	0.00025794	-0.00000000	13.06974700
1.00000000	0.00000100	0.00394773	0.00000011	-0.00000000	-0.00000000	0.00025722	-0.00000000	12.87292700
1.00000000	0.00000100	0.00394773	0.00000011	-0.00000000	-0.00000000	0.00025728	-0.00000000	12.94728700
1.00000000	0.00000100	0.00394773	0.00000011	-0.00000000	-0.00000000	0.00025735	-0.00000000	12.87571500
1.00000000	0.00000100	0.00394773	0.00000011	-0.00000000	-0.00000000	0.00025662	-0.00000000	12.97059000
1.00000000	0.00000100	0.00394761	0.00000011	-0.00000006	-0.00000000	0.00025669	-0.00000000	13.03551400
1.00000000	0.00000100	0.00394761	0.00000011	-0.00000006	-0.00000000	0.00025675	-0.00000000	12.83666300
1.00000000	0.00000100	0.00394761	0.00000010	-0.00000006	-0.00000000	0.00025603	-0.00000000	12.87701300
1.00000000	0.00000100	0.00394748	0.00000010	-0.00000006	-0.00000000	0.00025609	-0.00000000	12.89601600
1.00000000	0.00000100	0.00394748	0.00000010	-0.00000006	-0.00000000	0.00025616	-0.00000000	12.82953700
1.00000000	0.00000100	0.00394748	0.00000010	-0.00000006	-0.00000000	0.00025543	-0.00000000	12.80518800
1.00000000	0.00000100	0.00394736	0.00000010	-0.00000006	-0.00000000	0.00025549	-0.00000000	12.74520300
1.00000000	0.00000100	0.00394736	0.00000010	-0.00000006	-0.00000000	0.00025556	-0.00000000	12.75570100
1.00000000	0.00000100	0.00394723	0.00000010	-0.00000006	-0.00000000	0.00025483	-0.00000000	12.65830600
1.00000000	0.00000100	0.00394723	0.00000010	-0.00000006	-0.00000000	0.00025489	-0.00000000	12.70036500
1.00000000	0.00000100	0.00394711	0.00000010	-0.00000006	-0.00000000	0.00025416	-0.00000000	12.64038300
1.00000000	0.00000100	0.00394711	0.00000010	-0.00000006	-0.00000000	0.00025423	-0.00000000	12.46161500
1.00000000	0.00000100	0.00394698	0.00000010	-0.00000006	-0.00000000	0.00025429	-0.00000000	12.38842300
1.00000000	0.00000100	0.00394698	0.00000010	-0.00000006	-0.00000000	0.00025356	-0.00000000	12.38821700
1.00000000	0.00000100	0.00394685	0.00000010	-0.00000006	-0.00000000	0.00025362	-0.00000000	12.21759900
1.00000000	0.00000100	0.00394673	0.00000010	-0.00000006	-0.00000000	0.00025368	-0.00000000	12.08962000
1.00000000	0.00000100	0.00394673	0.00000010	-0.00000006	-0.00000000	0.00025295	-0.00000000	12.18886400
1.00000000	0.00000100	0.00394660	0.00000010	-0.00000006	-0.00000000	0.00025302	-0.00000000	12.11390000
1.00000000	0.00000100	0.00394648	0.00000010	-0.00000006	-0.00000000	0.00025308	-0.00000000	12.06134000
1.00000000	0.00000100	0.00394648	0.00000010	-0.00000006	-0.00000000	0.00025235	-0.00000000	11.89950900
1.00000000	0.00000100	0.00394635	0.00000010	-0.00000013	-0.00000000	0.00025241	-0.00000000	12.27851400
1.00000000	0.00000100	0.00394623	0.00000010	-0.00000013	-0.00000000	0.00025168	-0.00000000	11.97497900
1.00000000	0.00000100	0.00394610	0.00000010	-0.00000013	-0.00000000	0.00025174	-0.00000000	12.01863800
1.00000000	0.00000100	0.00394610	0.00000010	-0.00000013	-0.00000000	0.00025180	-0.00000000	11.70274800
1.00000000	0.00000100	0.00394598	0.00000010	-0.00000013	-0.00000000	0.00025106	-0.00000000	11.65411500
1.00000000	0.00000100	0.00394585	0.00000010	-0.00000013	-0.00000000	0.00025112	-0.00000000	11.50132800
1.00000000	0.00000100	0.00394572	0.00000010	-0.00000013	-0.00000000	0.00025119	-0.00000000	11.42189300
1.00000000	0.00000100	0.00394560	0.00000010	-0.00000013	-0.00000000	0.00025045	-0.00000000	11.40992600
1.00000000	0.00000100	0.00394547	0.00000010	-0.00000013	-0.00000000	0.00025051	-0.00000000	11.48482900
1.00000000	0.00000100	0.00394535	0.00000010	-0.00000013	-0.00000000	0.00025057	-0.00000000	11.25902300
1.00000000	0.00000100	0.00394522	0.00000010	-0.00000013	-0.00000000	0.00024984	-0.00000000	11.31370600
1.00000000	0.00000100	0.00394510	0.00000010	-0.00000013	-0.00000000	0.00024989	-0.00000000	11.25012200
1.00000000	0.00000100	0.00394497	0.00000010	-0.00000013	-0.00000000	0.00024916	-0.00000000	11.13127700
1.00000000	0.00000100	0.00394484	0.00000010	-0.00000013	-0.00000000	0.00024922	-0.00000000	10.57759100
1.00000000	0.00000100	0.00394472	0.00000010	-0.00000013	-0.00000000	0.00024928	-0.00000000	11.28250300
1.00000000	0.00000100	0.00394459	0.00000010	-0.00000013	-0.00000000	0.00024854	-0.00000000	11.00615900
1.00000000	0.00000100	0.00394434	0.00000010	-0.00000013	-0.00000000	0.00024860	-0.00000000	10.93121500
1.00000000	0.00000100	0.00394422	0.00000010	-0.00000013	-0.00000000	0.00024866	-0.00000000	11.19456000
1.00000000	0.00000100	0.00394409	0.00000010	-0.00000013	-0.00000000	0.00024792	-0.00000000	10.90348500
1.00000000	0.00000100	0.00394397	0.00000010	-0.00000013	-0.00000000	0.00024798	-0.00000000	10.72201700
1.00000000	0.00000100	0.00394384	0.00000010	-0.00000019	-0.00000000	0.00024804	-0.00000000	10.56671700
1.00000000	0.00000100	0.00394359	0.00000010	-0.00000019	-0.00000000	0.00024730	-0.00000000	10.53706800
1.00000000	0.00000100	0.00394346	0.00000010	-0.00000019	-0.00000000	0.00024735	-0.00000000	9.99071300
1.00000000	0.00000100	0.00394334	0.00000010	-0.00000019	-0.00000000	0.00024661	-0.00000000	10.12707400
1.00000000	0.00000100	0.00394309	0.00000010	-0.00000019	-0.00000000	0.00024667	-0.00000000	10.19474500
1.00000000	0.00000100	0.00394296	0.00000010	-0.00000019	-0.00000000	0.00024673	-0.00000000	10.21187200
1.00000000	0.00000100	0.00394284	0.00000009	-0.00000019	-0.00000000	0.00024599	-0.00000000	10.17901200
1.00000000	0.00000100	0.00394258	0.00000009	-0.00000019	-0.00000000	0.00024604	-0.00000000	9.90378800
1.00000000	0.00000100	0.00394246	0.00000009	-0.00000019	-0.00000000	0.00024610	-0.00000000	9.75231200
1.00000000	0.00000100	0.00394221	0.00000009	-0.00000019	-0.00000000	0.00024536	-0.00000000	10.51536100
1.00000000	0.00000100	0.00394208	0.00000009	-0.00000019	-0.00000000	0.00024542	-0.00000000	10.04976300
1.00000000	0.00000100	0.00394183	0.00000009	-0.00000019	-0.00000000	0.00024547	-0.00000000	9.27882700
1.00000000	0.00000100	0.00394171	0.00000009	-0.00000019	-0.00000000	0.00024473	-0.00000000	10.09529800
1.00000000	0.00000100	0.00394145	0.00000009	-0.00000019	-0.00000000	0.00024479	-0.00000000	9.62414900
1.00000000	0.00000100	0.00394120	0.00000009	-0.00000019	-0.00000000	0.00024404	-0.00000000	9.69108700
1.00000000	0.00000100	0.00394108	0.00000009	-0.00000019	-0.00000000	0.00024410	-0.00000000	9.35133800
1.00000000	0.00000100	0.00394083	0.00000009	-0.00000019	-0.00000000	0.00024415	-0.00000000	9.52104800
1.00000000	0.00000100	0.00394070	0.00000009	-0.00000019	-0.00000000	0.00024341	-0.00000000	9.48956400
1.00000000	0.00000100	0.00394045	0.00000009	-0.00000019	-0.00000000	0.00024346	-0.00000000	9.23632600
1.00000000	0.00000100	0.00394020	0.00000009	-0.00000019	-0.00000000	0.00024352	-0.00000000	9.40698500
1.00000000	0.00000100	0.00393995	0.00000009	-0.00000025	-0.00000000	0.00024277	-0.00000000	8.31451200
1.00000000	0.00000100	0.00393982	0.00000009	-0.00000025	-0.00000000	0.00024283	-0.00000000	8.98953600
1.00000000	0.00000100	0.00393957	0.00000009	-0.00000025	-0.00000000	0.00024288	-0.00000000	8.46998400
1.00000000	0.00000100	0.00393932	0.00000009	-0.00000025	-0.00000000	0.00024214	-0.00000000	9.28200100
1.00000000	0.00000100	0.00393907	0.00000009	-0.00000025	-0.00000000	0.00024219	-0.00000000	9.16298400
1.00000000	0.00000100	0.00393882	0.00000009	-0.00000025	-0.00000000	0.00024144	-0.00000000	8.87790500
1.00000000	0.00000100	0.00393857	0.00000009	-0.00000025	-0.00000000	0.00024150	-0.00000000	9.17891900
1.00000000	0.00000100	0.00393832	0.00000009	-0.00000025	-0.00000000	0.00024155	-0.00000000	8.73777700
1.00000000	0.00000100	0.00393806	0.00000009	-0.00000025	-0.00000000	0.00024080	-0.00000000	8.43311400
1.00000000	0.00000100	0.00393781	0.00000009	-0.00000025	-0.00000000	0.00024086	-0.00000000	8.00201200
1.00000000	0.00000100	0.00393756	0.00000009	-0.00000025	-0.00000000	0.00024091	-0.00000000	8.15664500
1.00000000	0.00000100	0.00393731	0.00000009	-0.00000025	-0.00000000	0.00024016	-0.00000000	8.32153100
1.00000000	0.00000100	0.00393706	0.00000009	-0.00000025	-0.00000000	0.00024021	-0.00000000	8.28976500
1.00000000	0.00000100	0.00393681	0.00000009	-0.00000025	-0.00000000	0.00023946	-0.00000000	8.47604600
1.00000000	0.00000100	0.00393656	0.00000009	-0.00000025	-0.00000000	0.00023952	-0.00000000	8.15804400
1.00000000	0.00000100	0.00393631	0.00000009	-0.00000025	-0.00000000	0.00023957	-0.00000000	8.01275000
1.00000000	0.00000100	0.00393606	0.00000009	-0.00000025	-0.00000000	0.00023882	-0.00000000	7.70010900
1.00000000	0.00000100	0.00393581	0.00000009	-0.00000025	-0.00000000	0.00023887	-0.00000000	7.46414600
1.00000000	0.00000100	0.00393555	0.00000009	-0.00000025	-0.00000000	0.00023892	-0.00000000	7.88971500
1.00000000	0.00000100	0.00393518	0.00000009	-0.00000025	-0.00000000	0.00023817	-0.00000000	7.59559700
1.00000000	0.00000100	0.00393493	0.00000009	-0.00000031	-0.00000000	0.00023822	-0.00000000	8.11288700
1.00000000	0.00000100	0.00393468	0.00000009	-0.00000031	-0.00000000	0.00023827	-0.00000000	7.75517700
1.00000000	0.00000100	0.00393443	0.00000009	-0.00000031	-0.00000000	0.00023752	-0.00000000	7.73729700
1.00000000	0.00000100	0.00393405	0.00000009	-0.00000031	-0.00000000	0.00023757	-0.00000000	7.46636000
1.00000000	0.00000100	0.00393380	0.00000009	-0.00000031	-0.00000000	0.00023682	-0.00000000	7.18764300
1.00000000	0.00000100	0.00393355	0.00000009	-0.00000031	-0.00000000	0.00023687	-0.00000000	7.13220800
1.00000000	0.00000100	0.00393317	0.00000009	-0.00000031	-0.00000000	0.00023692	-0.00000000	7.02226300
1.00000000	0.00000100	0.00393292	0.00000009	-0.00000031	-0.00000000	0.00023616	-0.00000000	7.11804000
1.00000000	0.00000100	0.00393254	0.00000009	-0.00000031	-0.00000000	0.00023622	-0.00000000	7.05525600
1.00000000	0.00000100	0.00393229	0.00000009	-0.00000031	-0.00000000	0.00023627	-0.00000000	7.03062400
1.00000000	0.00000100	0.00393192	0.00000009	-0.00000031	-0.00000000	0.00023551	-0.00000000	6.93565000
1.00000000	0.00000100	0.00393167	0.00000009	-0.00000031	-0.00000000	0.00023556	-0.00000000	6.68504000
1.00000000	0.00000100	0.00393129	0.00000008	-0.00000031	-0.00000000	0.00023480	-0.00000000	6.55747200
1.00000000	0.00000100	0.00393104	0.00000008	-0.00000031	-0.00000000	0.00023485	-0.00000000	7.06505300
1.00000000	0.00000100	0.00393066	0.00000008	-0.00000031	-0.00000000	0.00023490	-0.00000000	6.94123400
1.00000000	0.00000100	0.00393041	0.00000008	-0.00000031	-0.00000000	0.00023415	-0.00000000	6.72377200
1.00000000	0.00000100	0.00393004	0.00000008	-0.00000031	-0.00000000	0.00023420	-0.00000000	6.55268300
1.00000000	0.00000100	0.00392966	0.00000008	-0.00000031	-0.00000000	0.00023425	-0.00000000	6.30782300
1.00000000	0.00000100	0.00392941	0.00000008	-0.00000031	-0.00000000	0.00023349	-0.00000000	6.32087500
1.00000000	0.00000100	0.00392903	0.00000008	-0.00000031	-0.00000000	0.00023354	-0.00000000	6.17247400
1.00000000	0.00000100	0.00392866	0.00000008	-0.00000038	-0.00000000	0.00023278	-0.00000000	6.10832100
1.00000000	0.00000100	0.00392828	0.00000008	-0.00000038	-0.00000000	0.00023283	-0.00000000	6.18787100
1.00000000	0.00000100	0.00392803	0.00000008	-0.00000038	-0.00000000	0.00023288	-0.00000000	6.05634600
1.00000000	0.00000100	0.00392765	0.00000008	-0.00000038	-0.00000000	0.00023212	-0.00000000	5.93658200
1.00000000	0.00000100	0.00392728	0.00000008	-0.00000038	-0.00000000	0.00023216	-0.00000000	5.86920300
1.00000000	0.00000100	0.00392690	0.00000008	-0.00000038	-0.00000000	0.00023221	-0.00000000	5.63547400
1.00000000	0.00000100	0.00392653	0.00000008	-0.00000038	-0.00000000	0.00023145	-0.00000000	5.51934400
1.00000000	0.00000100	0.00392615	0.00000008	-0.00000038	-0.00000000	0.00023150	-0.00000000	6.11529800
1.00000000	0.00000100	0.00392577	0.00000008	-0.00000038	-0.00000000	0.00023155	-0.00000000	5.97840600
1.00000000	0.00000100	0.00392540	0.00000008	-0.00000038	-0.00000000	0.00023079	-0.00000000	5.80544400
1.00000000	0.00000100	0.00392502	0.00000008	-0.00000038	-0.00000000	0.00023083	-0.00000000	5.66246700
1.00000000	0.00000100	0.00392465	0.00000008	-0.00000038	-0.00000000	0.00023007	-0.00000000	5.54148600
1.00000000	0.00000100	0.00392427	0.00000008	-0.00000038	-0.00000000	0.00023012	-0.00000000	5.40023000
1.00000000	0.00000100	0.00392389	0.00000008	-0.00000038	-0.00000000	0.00023016	-0.00000000	5.22410500
1.00000000	0.00000100	0.00392352	0.00000008	-0.00000038	-0.00000000	0.00022940	-0.00000000	5.03971100
1.00000000	0.00000100	0.00392314	0.00000008	-0.00000038	-0.00000000	0.00022945	-0.00000000	4.90295500
1.00000000	0.00000100	0.00392277	0.00000008	-0.00000038	-0.00000000	0.00022949	-0.00000000	5.10215300
1.00000000	0.00000100	0.00392239	0.00000008	-0.00000038	-0.00000000	0.00022873	-0.00000000	4.95355300
1.00000000	0.00000100	0.00392202	0.00000008	-0.00000038	-0.00000000	0.00022878	-0.00000000	4.92073400
1.00000000	0.00000100	0.00392151	0.00000008	-0.00000038	-0.00000000	0.00022801	-0.00000000	4.80121600
1.00000000	0.00000100	0.00392114	0.00000008	-0.00000038	-0.00000000	0.00022806	-0.00000000	4.59695100
1.00000000	0.00000100	0.00392076	0.00000008	-0.00000044	-0.00000000	0.00022810	-0.00000000	4.52915300
1.00000000	0.00000100	0.00392039	0.00000008	-0.00000044	-0.00000000	0.00022734	-0.00000000	5.23162300
1.00000000	0.00000100	0.00391989	0.00000008	-0.00000044	-0.00000000	0.00022738	-0.00000000	4.69281100
1.00000000	0.00000100	0.00391951	0.00000008	-0.00000044	-0.00000000	0.00022743	-0.00000000	4.61360900
1.00000000	0.00000100	0.00391914	0.00000008	-0.00000044	-0.00000000	0.00022666	-0.00000000	4.59228000
1.00000000	0.00000100	0.00391863	0.00000008	-0.00000044	-0.00000000	0.00022671	-0.00000000	4.50772200
1.00000000	0.00000100	0.00391826	0.00000008	-0.00000044	-0.00000000	0.00022594	-0.00000000	4.33815700
1.00000000	0.00000100	0.00391776	0.00000008	-0.00000044	-0.00000000	0.00022599	-0.00000000	4.13118700
1.00000000	0.00000100	0.00391738	0.00000008	-0.00000044	-0.00000000	0.00022603	-0.00000000	4.22996000
1.00000000	0.00000100	0.00391688	0.00000008	-0.00000044	-0.00000000	0.00022526	-0.00000000	4.11600500
1.00000000	0.00000100	0.00391651	0.00000008	-0.00000044	-0.00000000	0.00022531	-0.00000000	4.03339800
1.00000000	0.00000100	0.00391601	0.00000008	-0.00000044	-0.00000000	0.00022535	-0.00000000	3.89364300
1.00000000	0.00000100	0.00391563	0.00000008	-0.00000044	-0.00000000	0.00022458	-0.00000000	3.79739500
